,WX,WY,WZ,XY,XZ,YZ
493,0.8012883345128055,0.26355077034582614,0.755033006889076,-0.0061520039621799924,0.7044630325716661,0.7053933917114397
494,0.8012882306674775,0.26349054768030783,0.754979853918291,-0.0061078284371109985,0.7044907748659806,0.7053969979218535
495,0.8012218306987351,0.2637179705514864,0.7550459603263304,-0.0061095989112275075,0.704398662880472,0.7054877263449157
496,0.801196578381989,0.2636197284118463,0.7550384351522992,-0.0062837282527872925,0.7043628831921929,0.7054000334884254
497,0.8011560996041062,0.2639504513312326,0.7551428321647171,-0.006062176962940112,0.70440888305021,0.7055111309099795
498,0.8011287443379796,0.2642083466904983,0.7551966461180919,-0.005892299945937159,0.7043844351273788,0.7056559197473427
499,0.8009811879416792,0.26412070977098856,0.7550648942455057,-0.006078637358653399,0.7042512229906999,0.7056568496762263
500,0.8009084785985177,0.26404266625359113,0.754988954263433,-0.00615954100849024,0.7042229320323964,0.705627758150759
501,0.8007618233623486,0.2640437825928377,0.7549166529564638,-0.006295671348949706,0.7041354013979724,0.7056186497770255
502,0.8007830032921393,0.2637905990086965,0.7548971784577626,-0.00650381695481721,0.7041853776781054,0.7054212548394156
503,0.800726847861492,0.2637399660148062,0.7548008590822374,-0.00652959387514684,0.7041193600121822,0.7054688829392257
504,0.8007892553251368,0.2641948541606147,0.7549216488392637,-0.006026963320320478,0.704194194386917,0.705750372142609
505,0.800714662959084,0.26440932555422586,0.7549827358509417,-0.005966551905855352,0.7041868296857572,0.7058005188691557
506,0.8008044103973307,0.26482949189659427,0.7552066068933178,-0.005551555107678782,0.7043711838159407,0.7059105420550975
507,0.8005814753448406,0.2649385137162538,0.755165406095151,-0.005730153987869541,0.704254204377706,0.7059007558255953
508,0.8005962435868599,0.26488983908276115,0.7550675675186561,-0.005622367125709486,0.7042310307235431,0.7060002165297609
509,0.8005575399771492,0.26504858462695685,0.7550598863994491,-0.005535540701465913,0.7041493974417281,0.7061431209487617
510,0.8006126721993728,0.26504656091407486,0.7550229355910721,-0.00545937848178654,0.7040909580299584,0.7062553148642084
511,0.8005912105746837,0.26542294415480755,0.7552659401636677,-0.005340051920840446,0.7042014064835227,0.706229671592267
512,0.800788929683995,0.26570913525056883,0.7554952209985069,-0.004800560642704783,0.7045639803499173,0.7062499915269482
513,0.8007839291330878,0.26565659349741483,0.7554847947353913,-0.0049056622800805715,0.7045087907227541,0.7062306393717334
514,0.8006987590308472,0.2656405202712794,0.7554818165902645,-0.005084827566242903,0.7044463962131089,0.7061660302341091
515,0.8007662084849397,0.2654879866323474,0.7554785712746063,-0.005169596123540844,0.7044632733951341,0.7060891685258979
516,0.8006768277667304,0.2654962835902981,0.7553726184675862,-0.005123387104439861,0.7044215491212742,0.7061635147021745
517,0.800794748507685,0.26567529003452184,0.7554257966227297,-0.004816473674383039,0.7044541148482489,0.7063483160577699
518,0.8006984137528496,0.2657087620961202,0.7554026764800581,-0.004857064597484026,0.704450757327735,0.7063229309917547
519,0.8007242098104344,0.2656352623243026,0.7553698951681647,-0.004952265705238066,0.7043512221817689,0.706354804533767
520,0.8006183570674702,0.2655014057575885,0.7553360453982239,-0.005229430224241134,0.7043105286299021,0.7061991699180804
521,0.8005645624820705,0.26511480687358413,0.75518380264533,-0.005704626996342348,0.704103672919681,0.7060689857893149
522,0.8005466144511294,0.26540029597579395,0.7552368035950782,-0.005420276898697601,0.7041504433603377,0.7062236893431016
523,0.8005228419311268,0.2655816498695273,0.7552965714892034,-0.005274124989878932,0.7042087090900016,0.706269064396461
524,0.8005698032699463,0.26574037390205846,0.7553970994790006,-0.0051774192842801645,0.7042268223358734,0.706319464530293
525,0.8005997290998197,0.2659727012143452,0.7555449563725115,-0.005053448356788517,0.7042874743689667,0.7063467465856312
526,0.8005319608088137,0.2658842406792769,0.755539704757304,-0.005332468147459749,0.7041873354548269,0.7062490714927443
527,0.800578192056034,0.265682585873973,0.7555127170543299,-0.0054289115217087194,0.7042409089539502,0.7061273609268799
528,0.8005912717959616,0.26571350635508656,0.7555207045904331,-0.0053832102320868006,0.7042461592200696,0.7061544848620593
529,0.8007336570174272,0.2657197641299157,0.7556154383921899,-0.00522620025830476,0.7043941896341162,0.706118007701658
530,0.8006577118423481,0.265510979373245,0.7555201890342047,-0.005528535818133394,0.704271431173934,0.7060263680254963
531,0.8006979058679966,0.26524321394788797,0.7554858979301813,-0.00566899803042995,0.7043602543253011,0.7058382579673966
532,0.8005970586745453,0.2654749251078809,0.7555699158204257,-0.00565363006479676,0.7043597394840952,0.7058496580779745
533,0.8005273754434725,0.26558991026910195,0.75550292566352,-0.005505488721695421,0.7043317454450513,0.7059825200082888
534,0.8004363915717355,0.2653832540367014,0.7553548560087093,-0.005797476526979066,0.7041380536424222,0.7059689399737399
535,0.8005096365632957,0.2654173382543556,0.7553691346215327,-0.005739121519602654,0.7040844372471172,0.7060637407928082
536,0.8004996956046558,0.2653655579438142,0.7554476235748034,-0.00597014935166465,0.7040669970732825,0.7059175126057144
537,0.8005586466070713,0.2654222268540995,0.7554787109220908,-0.005844390997954323,0.7041059022897928,0.7059677807840254
538,0.8005457256479817,0.2655057226404266,0.7554409100634869,-0.005648809813876551,0.7041499316511257,0.7060623800246512
539,0.8005152483608836,0.265706469700422,0.7554144398069674,-0.0053909735033407435,0.7041488067829104,0.7062460675911252
540,0.8005103565872276,0.26554639610322667,0.7553448614167394,-0.005465131390499126,0.7041587870516832,0.7061836117556028
541,0.8004921390676987,0.2657777687938169,0.7553560552882539,-0.005202035875260128,0.7041768359521781,0.7063518757075278
542,0.8004620565667881,0.2655317864546551,0.755189887376928,-0.005442639833342526,0.7039756389802424,0.706382114182823
543,0.8004405734399993,0.2655449012459078,0.7551851196691247,-0.005365257707175006,0.7040604446674975,0.7063523629040493
544,0.8004878457245235,0.26525876666683823,0.755080625194292,-0.005532214438344609,0.7040044689175321,0.706289970227824
545,0.8004634560739192,0.2652739026856245,0.7550997799853603,-0.005504105169268731,0.7040826548526437,0.7062319273813097
546,0.8004756986599045,0.2654028652482154,0.7551441387732496,-0.005362500896172952,0.7041290896517727,0.7062858833517788
547,0.8004850915989644,0.26536179029165563,0.7551734821697017,-0.005290511375918996,0.7043032739760565,0.7061631575600221
548,0.8004729172075759,0.2653176644828207,0.7552109838863367,-0.005422041803097966,0.7043080934532513,0.706065212528735
549,0.8005171289479145,0.26536094931801896,0.7552267647451868,-0.005231144412478966,0.70442520193676,0.7060835678413628
550,0.8005847172049723,0.26532021481198365,0.7552445258044334,-0.005229404537150686,0.7044248314863518,0.7060851695010275
551,0.8005722483643196,0.26543029263950807,0.7552877445179031,-0.005241277830505776,0.7043632135052292,0.7061382315507475
552,0.8004673145714978,0.26522428138637505,0.7551825476490047,-0.005563720114675406,0.7042352251457797,0.706037566651081
553,0.8005108972624934,0.2654167885155433,0.7552925211321632,-0.005363380774839727,0.7043412504906508,0.7060736775250058
554,0.8004607897779974,0.2654648832834101,0.7552612280158134,-0.005322580398258005,0.7043286289669246,0.7061151598127698
555,0.8005112390553764,0.2655547433599641,0.755343848679892,-0.005138473044998107,0.7044936067403239,0.7060809428797132
556,0.8005989354738287,0.2654758826576,0.7553860956241064,-0.00519842144848329,0.7044973454977486,0.7060347590323008
557,0.8006315491302113,0.26534686519254436,0.7553680143221068,-0.005218836341264922,0.704570072539181,0.7059477221397985
558,0.8006871487689129,0.2655521110391452,0.7554621157407928,-0.004970569189894124,0.7046645837146241,0.7060292235304604
559,0.8007009284468543,0.26529205042032944,0.7554503702191088,-0.00525765429787315,0.7046639032661905,0.7058265624116072
560,0.8007985501146074,0.26524029102381547,0.7554992285976125,-0.005284867705855961,0.7046656651156196,0.705805525291308
561,0.80072546070199,0.265403173552274,0.7554705259590916,-0.005128607529684831,0.704658981727332,0.7059228853722029
562,0.80076186751386,0.26560254775469816,0.7555384700191894,-0.004831658714306196,0.7047897180779925,0.7060026923829031
563,0.80085691431961,0.2656158178137509,0.7555482543530132,-0.004674356100600388,0.7048320453427701,0.7060718369321747
564,0.8008779169421365,0.2656661469752937,0.7555486043953664,-0.004520359444174309,0.7049021757234737,0.7061108764142293
565,0.800880391262547,0.26577624092590196,0.7555351338606628,-0.004325460537102132,0.7049351181188657,0.7062159908778463
566,0.8009674950727986,0.26595907217516196,0.755692929213484,-0.004203708154434467,0.705002093144175,0.7062353339181524
567,0.800983291982699,0.266078137002005,0.7557184385766123,-0.004038184408039348,0.7050471792601447,0.7063075088074963
568,0.8009636601813058,0.2661094629277023,0.7557285434142977,-0.0041391638668696485,0.7049427978808132,0.7063402125736665
569,0.8009719448805426,0.2657874806525797,0.7556393440730496,-0.004408124876018977,0.7049058410939536,0.7061866874387343
570,0.8010522724662973,0.2658010245981838,0.7556646122665964,-0.00430269075817336,0.704941048062811,0.7062261925713319
571,0.8010302226478561,0.26579479490441726,0.7556336625942373,-0.004281523929921293,0.7049431537100823,0.706239076564845
572,0.8009686270150334,0.2655281406900893,0.7554871592088873,-0.00448075530654042,0.7048923285396521,0.7061487498403918
573,0.8010049164986616,0.2656163052161747,0.7555943460084628,-0.004481259543102064,0.7049273214497283,0.706113459868366
574,0.8009888554450455,0.26555851559828736,0.7556137003260314,-0.004657621580682969,0.7048736363841885,0.7060421669278489
575,0.8010926931280945,0.2654156104358775,0.7556083620735261,-0.004716247046301416,0.7048532622114437,0.7060209898469115
576,0.801075825504846,0.26527895712350347,0.7555119189930667,-0.004836017452103553,0.7047488338744785,0.706040417914601
577,0.8009756662932028,0.2654059475788495,0.7555138199629757,-0.004879723954092066,0.7046698404413712,0.7060883101913259
578,0.8010356360258597,0.265382702651734,0.75548220366132,-0.00465836624254069,0.7047980456613018,0.7061170984029358
579,0.8008963919509514,0.265762507755271,0.7555219757360327,-0.004580583477268036,0.704635266311375,0.7063346028337203
580,0.8008460871165761,0.2656586757966959,0.7555078916949938,-0.004786868240404158,0.7045936232661376,0.7062301116285686
581,0.8007359302504274,0.2659455723359444,0.7555304440472983,-0.004690367857161265,0.7045033293583903,0.7063884962659364
582,0.800806433911074,0.26582336260729544,0.7555289721556437,-0.004793933604823705,0.7044590667662215,0.7063593326872638
583,0.8008465246066774,0.26601332925241306,0.7555615381982907,-0.004510677803272427,0.7045164812851971,0.7065025601558492
584,0.8007972624094672,0.2662270179205562,0.7556502018258682,-0.004380448036954066,0.7046027804798267,0.7065086620454281
585,0.8008516395908596,0.2660850777271823,0.7556501132359666,-0.004496551922936706,0.7045954091929231,0.7064338415951519
586,0.8008874106107012,0.2659217425294909,0.7556347144624959,-0.0047201723020295966,0.7044976882287873,0.7063730257453256
587,0.8009068771875263,0.26590082477978405,0.7556827772871606,-0.004741605262770627,0.7045669487608838,0.7062887677444121
588,0.8010098888051801,0.2658878834103588,0.7557267661729427,-0.004619664301307864,0.7046600877393866,0.7062821734583146
589,0.800969068677634,0.2657317972203779,0.7556653037357742,-0.004815217099654621,0.7045979640382384,0.7062057096628871
590,0.8010517790232042,0.2657150827045982,0.7557425468485635,-0.004760904036262292,0.7047132051687015,0.7061291694334422
591,0.801043393935819,0.26560503770353544,0.755744964236937,-0.004873479632213494,0.7047551055791181,0.7060076268259662
592,0.8009605935036772,0.2656864419324805,0.755743388492464,-0.004876626532394674,0.7047504548179402,0.7060100407225196
593,0.8009558635277507,0.2655729668233444,0.7557082295040883,-0.005007498007014184,0.7047020766784492,0.7059656458165896
594,0.8009244769533239,0.2654353403766877,0.7556462259042336,-0.005118264849693632,0.704692364809759,0.705896885895712
595,0.8009833158709211,0.2651985314099105,0.7555367764563788,-0.005221386383755985,0.7046139844438866,0.7059020861002653
596,0.800918623779237,0.2650853126754504,0.755427111847198,-0.005323518761568926,0.7045359129064163,0.7059076700446508
597,0.800918352005389,0.2652137639470435,0.7554688931686824,-0.0052246274451077795,0.7045492667237689,0.7059643855904821
598,0.8010534950628194,0.26500189226558535,0.7554577275997549,-0.005312045889084153,0.7045374493981533,0.7059142628696848
599,0.8010307617819807,0.2648323913401994,0.75539990077423,-0.005427991686014167,0.7045609330987288,0.7058086909852046
600,0.8010664877744652,0.2645407112006789,0.7552824864826357,-0.005569149109990946,0.7045307374479322,0.7057388319797869
601,0.801099675165299,0.26453686530563536,0.755274010941632,-0.005514640284148091,0.70453408629493,0.7057741064940747
602,0.8011003496777159,0.264443859605543,0.7552491908689738,-0.005650172094214863,0.704465763103485,0.7057462899184231
603,0.8011956124812275,0.2644590080898026,0.7553166096737836,-0.00558409750307677,0.7045159651406586,0.7057429884309869
604,0.8013087910678456,0.2648056655839006,0.7555211979608838,-0.005149077001711954,0.7047522196585626,0.7058152999715878
605,0.8013138074322841,0.26492081217882046,0.7555211641459673,-0.005019112911593846,0.7047311234714007,0.7059284226167941
606,0.8012590511343606,0.2650764294543958,0.7555132358709657,-0.004802650938899378,0.7048129518811976,0.7060000415418346
607,0.8012267145520089,0.2648211069329273,0.7553692726072164,-0.005041004987790665,0.7046713484190039,0.7059725874439373
608,0.8012731069495495,0.26493910344727595,0.7554739711952945,-0.004911062558138116,0.7047876322598112,0.7059485373890693
609,0.8014030231438067,0.2650189172628607,0.7555764410362258,-0.004696644894310136,0.7049297433987306,0.7059585093509329
610,0.8013625498691463,0.26512593676098645,0.7555894523617349,-0.004644676578572593,0.7049210464873346,0.706003999324831
611,0.8013342594219242,0.26530826755113013,0.7557141616171581,-0.004580967417630795,0.7050178422067008,0.7059524620934952
612,0.8013679582769561,0.26542692806165563,0.7558355172375847,-0.004580271506319773,0.7050435620014015,0.7059272680203287
613,0.8013341121885159,0.2653948629562714,0.7557538804233822,-0.004469027785811602,0.7050967363864615,0.7059529501411721
614,0.8012882763356514,0.2653754411860025,0.755658763740832,-0.0043516416959202935,0.7051302950101526,0.7060025698675864
615,0.8012716231231742,0.2654483158383762,0.7557386426228606,-0.004352740215811057,0.7052040556597007,0.7059281138596024
616,0.8012749541740383,0.26528259956827965,0.7556629650631099,-0.004509823134158143,0.7051105546320958,0.7059102531366321
617,0.8012358833020278,0.26536213971226846,0.7556959641864679,-0.00447702579251339,0.7051535186324634,0.7058905664400104
618,0.8012322759986927,0.2653642562928389,0.7556842080382399,-0.004424612670707341,0.7051893378571494,0.7058919090599366
619,0.8012290452856103,0.2653968225121328,0.7556819895437925,-0.004382654212549314,0.7051909323871177,0.7059200358298776
620,0.8011724340711482,0.26583015125055914,0.7558316606890481,-0.004049761400235717,0.7053256959842925,0.7060211775400093
621,0.8011846931094557,0.26579852554628913,0.7558504716563377,-0.0040499619322355235,0.7053864949886326,0.7059602907270714
622,0.8012162020222625,0.26588098608388944,0.7558805205391467,-0.003848815785908596,0.7055058360592243,0.7059834986564825
623,0.8011350655068497,0.2658166941090084,0.7558121827140253,-0.004100309008628659,0.7053027856452755,0.7060082673629202
624,0.8010131894622776,0.2657501898599427,0.7557541086718631,-0.004257576856809753,0.7052764475273829,0.705923195170455
625,0.8009740005138761,0.2658062537783177,0.7556824494323319,-0.004015041881961917,0.7053782009856298,0.7059933096038254
626,0.8011031739558284,0.2660223548486794,0.7558348039611156,-0.003633995019149988,0.7056113253930913,0.7060302140087154
627,0.8010952190561725,0.2658714771745691,0.7557438505163773,-0.003698088360770524,0.7055835127947535,0.7060126194267871
628,0.8009860072210762,0.26605577111081546,0.7557658838393817,-0.0035630464880282665,0.7056688936248157,0.7060229220976415
629,0.800992673469929,0.2660202529629572,0.7557355871879505,-0.0035968169155435764,0.7056144291077084,0.7060534407608225
630,0.8010203523846364,0.2659587354232979,0.7557165822520198,-0.0035518458063102006,0.705671695615421,0.7060280537276146
631,0.8010279849417792,0.2660094581871009,0.7557706263890761,-0.0036118522348560908,0.7056315648231123,0.7060256674154217
632,0.8010874137691283,0.2660946988305244,0.7558252111386461,-0.0035392539624966614,0.7056191072512537,0.7060895285301332
633,0.8011590853268925,0.2663193123446812,0.755954010946162,-0.003323073605674803,0.7056974038253299,0.7061643585955762
634,0.8011959863065875,0.26637456283458905,0.7559981280225325,-0.0031623326307773803,0.7058290152087202,0.7061466341891929
635,0.8011836275038055,0.2665869576623937,0.7560422083235355,-0.002970770007305855,0.7058500334663066,0.7062612553079687
636,0.8012289845537652,0.2662585971551111,0.7559888048586973,-0.0033317089769344995,0.7057412993523985,0.7061143744986627
637,0.8012999111552963,0.26593972977388813,0.7558856948449308,-0.0035225513626295914,0.7056740390014912,0.7060464572558524
638,0.8013124740143025,0.2662041441805251,0.7559689068498284,-0.0033141329756572295,0.7056842254863757,0.7061838583178053
639,0.8012892691429078,0.2660155304780946,0.7558248413555937,-0.003434562768941785,0.7055672050217242,0.7062155180024925
640,0.8013090629302927,0.26595577145602184,0.7557417568406544,-0.003319145879265863,0.7055875527965761,0.7062769011027568
641,0.801243280206563,0.2658762528104086,0.7557168393057234,-0.0035115926442809723,0.7055287372202901,0.7061994122668664
642,0.8011635434845923,0.26602930502324706,0.7556828886795921,-0.003379488364556728,0.7055083679762357,0.7063132849756668
643,0.8012424186802395,0.2660033053029931,0.7557285995144667,-0.0032631962630738287,0.7056477704883646,0.7062563478981072
644,0.8012148499989729,0.2659987845263182,0.7557238917037226,-0.0033025918859514343,0.7056395687370485,0.7062366517819394
645,0.801235382570349,0.26581701765221766,0.755646202932944,-0.003432898749097744,0.705569330774893,0.7062145723115056
646,0.8011782192998327,0.2659742024641817,0.7556450569718852,-0.0033076692256672475,0.7055676764147614,0.7063048821611714
647,0.8012123407883786,0.2657109286485355,0.7555418992341112,-0.003494959690652305,0.7054792606817469,0.7062606142094927
648,0.8012375737888274,0.265514228998376,0.7554970724816258,-0.00372444278179981,0.7053785957798843,0.7061986946528753
649,0.8012660621138911,0.2654983892141645,0.7554577351540938,-0.003600381431166049,0.705420285080601,0.7062448884098262
650,0.8013265778064353,0.26543264004887707,0.7554581252252661,-0.003579549066901949,0.7054502235107349,0.7062297326288748
651,0.8012678009075945,0.2652488394071707,0.7553734092279925,-0.003829713685166647,0.7053471263966808,0.7061555919854983
652,0.8012046140048238,0.26540300892325897,0.7553535080648172,-0.0035863004553041604,0.7054481542794282,0.706227019687178
653,0.801244927814036,0.265234850242036,0.7552872604745061,-0.003652194998343141,0.7054236930724267,0.7062048006590715
654,0.8011800512591563,0.265087161398723,0.7552647771370926,-0.003968747829709886,0.7053266182420732,0.7060776274596696
655,0.8012179181479308,0.2650006847235564,0.7552116956482972,-0.003929666916760533,0.705333414546965,0.7060985127431477
656,0.8012878272376783,0.2647674131188606,0.7551510102581716,-0.004137144116169775,0.7052158709168193,0.7060690010824711
657,0.8013236884391024,0.2647971498020706,0.7552188123614856,-0.004114524547128653,0.7052798262453022,0.7060211359414812
658,0.8013865519150634,0.26487539862065795,0.7553208613531976,-0.003954834156223651,0.7054535899019001,0.7059606216716389
659,0.8013262513846564,0.264991392070674,0.7553301836677201,-0.003916497866858485,0.7054379113407723,0.7060034395270364
660,0.801354440196971,0.2652688164797156,0.7554694343767091,-0.003649144963853309,0.7055777001590305,0.7060530892901254
661,0.801367135615106,0.26532668146968597,0.755452885600485,-0.003476069795935977,0.7056373168166152,0.7061160726919428
662,0.8014623658266048,0.2654994855248195,0.75555369686292,-0.003190449627529176,0.7057744967433526,0.7061812165763311
663,0.8014808739336998,0.26549833846034476,0.7555457808420848,-0.0031140869349017522,0.705817897673446,0.7061919065120967
664,0.8015368986053111,0.26539362811957923,0.7555733756295275,-0.0031720673752842258,0.705872425866223,0.7060963469562755
665,0.8016122151026192,0.2652777115415136,0.7555744090741802,-0.0031954738651493726,0.7059032927623151,0.7060489129442221
666,0.8016835674675457,0.26521714368012844,0.7556244146900887,-0.003236949230572733,0.7059384491142582,0.705984388523138
667,0.8017413132475714,0.26535786341049467,0.7556939421789537,-0.003063551409396001,0.7059899273329554,0.7060557138839896
668,0.8017422402277259,0.2654800844584581,0.755739641036251,-0.002984803212498665,0.7059959902387006,0.706105416060531
669,0.8018545084611161,0.26543873667641704,0.7557964211663845,-0.002964035237408749,0.706030336854906,0.7060857796416972
670,0.801888290912464,0.2654030613608727,0.7557973751485461,-0.0029743996198524384,0.70602361566144,0.706085160954208
671,0.8018593024866872,0.26550529110320364,0.755803698382609,-0.0028302621462402274,0.7060916374521202,0.7061192090405767
672,0.8018534685831548,0.26521275174700915,0.7556877385825918,-0.0030337398408720176,0.7060536461856838,0.7060131081446033
673,0.801912450638647,0.26517723245371483,0.7557348073250667,-0.00301356358772508,0.7061319896222852,0.7059490418896455
674,0.8019175336439449,0.2650381522966523,0.7557063892478636,-0.003219034680361688,0.7060379255639038,0.7058975938818938
675,0.8019038057391593,0.26493640477679337,0.7556917659669389,-0.003332208166428478,0.7060431869602116,0.7058121635094511
676,0.8019212955659462,0.2648669754672323,0.7556437509923822,-0.0033501998138258052,0.7060030779773191,0.705839538536932
677,0.8019792790379157,0.26456522802340177,0.755599591746279,-0.003621512590116744,0.705954868945077,0.7056955509745528
678,0.8020473816416456,0.264393174611339,0.7555821158569065,-0.0037423781250230065,0.7059313180116507,0.7056334717514966
679,0.8020784977839648,0.2640550818436955,0.755533699304784,-0.00407145059522788,0.7058973625856295,0.7054342377352749
680,0.8021174814687841,0.2640616574059149,0.7555876797754519,-0.0039899917997380605,0.7060243612857852,0.7053648780593503
681,0.802070169947911,0.2643153964365453,0.7556748966434361,-0.003936148745738336,0.7059714727860957,0.7054559744650111
682,0.8021479244016306,0.2643842595763135,0.7556980690945619,-0.003744343904139338,0.7060244951128226,0.7055388502955444
683,0.8020639464091252,0.2645824918091743,0.7556964816510114,-0.003661459001707785,0.705958518773125,0.705663596260468
684,0.8020594627787312,0.26462826700066,0.7557140917443571,-0.0035734621581330435,0.7060302676591074,0.705654164229728
685,0.8020647539816239,0.2647260454182082,0.7557230320481295,-0.003515245213641531,0.7059724604976273,0.7057532429777601
686,0.8021150896246187,0.2646175288588515,0.7556699088878451,-0.0034696729180740257,0.7059985856364471,0.7057593955159819
687,0.8021549253786933,0.2647348859173481,0.7557956214324854,-0.0033828485116301817,0.7061176483374784,0.705701791678159
688,0.8021503376991174,0.2650343837803595,0.7558721406765833,-0.0030997086613702967,0.7061712452603531,0.7058487543570827
689,0.8022481666957166,0.2647482705717443,0.7558040305605531,-0.0030998931493735615,0.7062927135476809,0.7057270794214987
690,0.8024057970545734,0.26467026635962454,0.7558820458802075,-0.0029569088341241043,0.7064846514503798,0.7056362593807979
691,0.802379976594558,0.26455396204291337,0.7558527475454209,-0.0030757377018695536,0.7064916736333634,0.7055450234625136
692,0.8023463756524486,0.26451371472943197,0.7559104366506249,-0.0033101697526330765,0.7064482194994792,0.7054223889878128
693,0.8024685618016186,0.26441145339177213,0.756017265541472,-0.0034158419727531105,0.7065089091146431,0.7052866966376939
694,0.8024343335522837,0.26438492626664395,0.7560220027186925,-0.003553611945889405,0.7064518721062839,0.7052461595779034
695,0.8025316617972577,0.2642372946661471,0.75607396639468,-0.0036825142078888225,0.7064782698730299,0.7051283192976908
696,0.8025304897696021,0.26421212033886143,0.7560583669561265,-0.003787729271988045,0.7063722842379698,0.7051598913260774
697,0.802548636479141,0.2642221750913622,0.7559938526589782,-0.003641549617206331,0.7063697579171909,0.7052660632007143
698,0.8025306112158636,0.2640325762262645,0.7558688157767064,-0.0037747415549694505,0.7062693840981878,0.7052721597158761
699,0.8025057657208744,0.26406030599827124,0.7558904685672454,-0.0038323745147878867,0.7062448526703347,0.7052558665448871
700,0.8025087896373657,0.2642266618376435,0.7559257673836574,-0.003679559786869032,0.7062491635060143,0.7053598813083981
701,0.8025701934571315,0.2641646676403806,0.7559985276152501,-0.0037824877227018642,0.7062763425579257,0.7052596997666928
702,0.8025689356427079,0.2639952648287799,0.7559552481378856,-0.003994731267524334,0.7061957351038766,0.7051899435461525
703,0.8025952248057978,0.2640111625854849,0.7559574401625462,-0.003916484606116988,0.7062271072326746,0.7052140046877696
704,0.8027477929106666,0.2640429637673623,0.7560942127091149,-0.0037971813806469165,0.7063650581423715,0.7051604276646959
705,0.8026322888141061,0.2639291756047607,0.755935790830847,-0.0038855211221882793,0.7062788323209535,0.7051841564663938
706,0.8025987230326181,0.263986933183824,0.7559629833943622,-0.0039173669795560286,0.7062638812955693,0.7051765506673798
707,0.8026866444682017,0.2640685826440566,0.7560717691536134,-0.0037499901371233495,0.7064203165561503,0.7051385341602532
708,0.8027092020210624,0.26389807996008735,0.756020293870154,-0.0038848267598122596,0.706376502194229,0.7050868150977126
709,0.8026087746279177,0.2638664224721918,0.7559351093821017,-0.003965091136932631,0.7063070800311755,0.7050994421503306
710,0.8025881685876449,0.2639267929284472,0.7560015931221247,-0.004063487539289348,0.7062742061101921,0.7050625959339933
711,0.8026297810909302,0.26382326998908634,0.7560705255002363,-0.004222289881973692,0.7063159066321089,0.7049081915316756
712,0.8026618874603143,0.2641271593385815,0.7561901567606595,-0.003910785716877509,0.706425940060118,0.7050188743614205
713,0.802683966975281,0.26416608968031174,0.7561827969137327,-0.003832263831784159,0.7064149229980038,0.7050855972717812
714,0.8026505719164727,0.2641647522217956,0.7562061515165996,-0.003932465971648502,0.7063980944171383,0.7050313989807087
715,0.8026147396104242,0.26413507572450284,0.756139986383014,-0.003916260357910067,0.7063784456000562,0.7050625773563125
716,0.8025936511249866,0.2639917750862459,0.7560838999922543,-0.004054117119189222,0.7063446357039244,0.704998684968855
717,0.8025411009956245,0.26372295626354353,0.7558724091450799,-0.004276830210124757,0.7061382503509828,0.7050474780097906
718,0.8024887053135065,0.2635671138596057,0.7557217000687175,-0.004374940535759151,0.7060281529341397,0.7050881580181751
719,0.8025101625451788,0.26369937968584195,0.7557488708132503,-0.004038946413489437,0.7062323438953697,0.7051219291602231
720,0.8024529266231004,0.26385189672882914,0.7557392020563869,-0.003807766353852304,0.7063338939374555,0.7051841383183793
721,0.8025120958677919,0.26396953749479346,0.7558100658306302,-0.003698298995655057,0.7063486276486275,0.7052469933966101
722,0.8025054139858501,0.2640673888663888,0.755836047022901,-0.003572686105213481,0.7064099864079821,0.7052745916216525
723,0.8024688551633723,0.2639988052650343,0.7557392377632052,-0.003556093332930303,0.7063859043746763,0.7053104740935483
724,0.8026028791603304,0.2638874245314427,0.7557860950029028,-0.003571856299684808,0.7064263990737811,0.7052587406367901
725,0.8025946962794018,0.26411714464809954,0.7558726137417745,-0.003490189571953021,0.7063819627236506,0.7053611392691953
726,0.8025922176396652,0.26396747909816404,0.755781548959759,-0.00357404408859157,0.7063240438485133,0.7053596985260631
727,0.802526198704828,0.26392585032310395,0.7557922666817818,-0.0036580433487120173,0.7063971598467869,0.7052269239067253
728,0.8025234370626017,0.26393679770903455,0.7558311708511977,-0.0036789103717561333,0.7064367857751572,0.705172435076268
729,0.8024727011210706,0.26367078883767614,0.7556892418878304,-0.003910303413576179,0.7063448979923042,0.7051004096574929
730,0.8024772616735105,0.2637735944052035,0.7557076253770401,-0.0037782713278576357,0.7063774831873301,0.705161389672366
731,0.8025445902359877,0.2635193355929538,0.7556374892291685,-0.003975053123680239,0.7062845863285039,0.7051149093644296
732,0.8026038067411397,0.2636844270856909,0.755704083855361,-0.003714439847851861,0.7063889588401743,0.7051951533121626
733,0.8025703903527777,0.26379313375542246,0.755730276267988,-0.0036130897015610257,0.7064459781349456,0.7052098948369743
734,0.8025749685036415,0.2637949232379646,0.7557636998971684,-0.003643130464948104,0.7064680278631279,0.7051665060757957
735,0.8025998201697253,0.26376121723766316,0.7557744181460958,-0.0036987349187074304,0.7064406742045025,0.7051544830794195
736,0.8026261011513167,0.26355413406758454,0.7557388875207034,-0.0038841987500267973,0.7064162778653948,0.7050474103681394
737,0.8026705673395123,0.2634755828696056,0.7557537149119457,-0.0038955902934007212,0.706476684409882,0.7049788030843454
738,0.80267002720545,0.2636828689625274,0.7558006177605668,-0.003688810411402876,0.7065106033538937,0.7050914581378622
